Code,Omschrijving,CASnummer,Groep,SIKBid
1112T4ClC2a,"1,1,1,2-tetrachloorethaan",630-20-6,ChemischeStof,3
111TClC2a,"1,1,1-trichloorethaan",71-55-6,ChemischeStof,4
111TClTol,"1,1,1-trichloortolueen",98-07-7,ChemischeStof,2800
1122T4ClC2a,"1,1,2,2-tetrachloorethaan",79-34-5,ChemischeStof,5
112TClC2a,"1,1,2-trichloorethaan",79-00-5,ChemischeStof,6
112TClC3a,"1,1,2-trichloorpropaan",598-77-6,ChemischeStof,2801
11DBrC2a,"1,1-dibroomethaan",557-91-5,ChemischeStof,2802
11DC1yC2y2C1,"1,1-dimethylethyl-2-methoxyfenol",53894-31-8,ChemischeStof,4941
11DC1yhdzne,"1,1-dimethylhydrazine",57-14-7,ChemischeStof,2803
11DClC2a,"1,1-dichloorethaan",75-34-3,ChemischeStof,8
11DClC2e,"1,1-dichlooretheen",75-35-4,ChemischeStof,9
11DClC3a,"1,1-dichloorpropaan",78-99-9,ChemischeStof,10
11DClC3e,"1,1-dichloorpropeen",563-58-6,ChemischeStof,2066
11n9cbxd9THC,11-nor-9-carboxy-delta-9-tetrahydrocannabinol,56354-06-4,ChemischeStof,0
122TClC3a,"1,2,2-trichloorpropaan",3175-23-3,ChemischeStof,2804
1234T4C1yBen,"1,2,3,4-tetramethylbenzeen",488-23-3,ChemischeStof,2805
1234T4ClBen,"1,2,3,4-tetrachloorbenzeen",634-66-2,ChemischeStof,16
1234T4HNaf,"1,2,3,4-tetrahydronaftaleen",119-64-2,ChemischeStof,1547
1235T4C1yBen,"1,2,3,5-tetramethylbenzeen",527-53-7,ChemischeStof,19
1235T4ClBen,"1,2,3,5-tetrachloorbenzeen",634-90-2,ChemischeStof,18
123TC1yBen,"1,2,3-trimethylbenzeen",526-73-8,ChemischeStof,29
123TClBen,"1,2,3-trichloorbenzeen",87-61-6,ChemischeStof,26
123TClC3a,"1,2,3-trichloorpropaan",96-18-4,ChemischeStof,27
123TClC3e,"1,2,3-trichloorpropeen",96-19-5,ChemischeStof,28
123benztazl,"1,2,3-benzotriazool",95-14-7,ChemischeStof,2806
1245T4C1yBen,"1,2,4,5-tetramethylbenzeen",95-93-2,ChemischeStof,31
1245T4ClBen,"1,2,4,5-tetrachloorbenzeen",95-94-3,ChemischeStof,30
124TC1yBen,"1,2,4-trimethylbenzeen",95-63-6,ChemischeStof,33
124TClBen,"1,2,4-trichloorbenzeen",120-82-1,ChemischeStof,32
12BenDAeDHCl,"1,2-benzeendiamine dihydrochloride",615-28-1,ChemischeStof,2807
12C3yegcl,"1,2-propyleenglycol",57-55-6,ChemischeStof,1435
12C4oxC2oxC2,1-(2-butoxyethoxy)-ethanol,54446-78-5,ChemischeStof,2808
12C4yeO,"1,2-butyleenoxide",106-88-7,ChemischeStof,2809
12DAoBen,"1,2-diaminobenzeen",95-54-5,ChemischeStof,2810
12DBr24DCNC4,"1,2-dibroom-2,4-dicyanobutaan",35691-65-7,ChemischeStof,2811
12DBr3ClC3a,"1,2-dibroom-3-chloorpropaan",96-12-8,ChemischeStof,34
12DBrC2a,"1,2-dibroomethaan",106-93-4,ChemischeStof,1724
12DC1y4C2yBe,"1,2-dimethyl-4-ethylbenzeen",934-80-5,ChemischeStof,2812
12DC2oxC2a,"1,2-diethoxyethaan (diethylglycol)",629-14-1,ChemischeStof,1710
12DClBen,"1,2-dichloorbenzeen",95-50-1,ChemischeStof,35
12DClC2a,"1,2-dichloorethaan",107-06-2,ChemischeStof,36
12DClC2e,"1,2-dichlooretheen",540-59-0,ChemischeStof,37
12DClC3a,"1,2-dichloorpropaan",78-87-5,ChemischeStof,38
12DClC3e,"1,2-dichloorpropeen",563-54-2,ChemischeStof,39
12DFyhdzne,"1,2-difenylhydrazine",122-66-7,ChemischeStof,2813
12DHOxBen,"1,2-dihydroxybenzeen",120-80-9,ChemischeStof,466
12DNO2Ben,"1,2-dinitrobenzeen",528-29-0,ChemischeStof,2814
12epOxC2yBen,"1,2-epoxyethylbenzeen",96-09-3,ChemischeStof,2815
12xyln,"1,2-xyleen",95-47-6,ChemischeStof,1341
133TC1yoidl,"1,3,3-trimethyloxindol",20200-86-6,ChemischeStof,2816
134DClFy3C1y,"1-(3,4-dichloorfenyl)-3-methylureum",3567-62-2,ChemischeStof,2817
134DClFyurum,"1-(3,4-dichloorfenyl)ureum",2327-02-8,ChemischeStof,2818
135TC1yBen,"1,3,5-trimethylbenzeen",108-67-8,ChemischeStof,45
135TClBen,"1,3,5-trichloorbenzeen",108-70-3,ChemischeStof,44
135TNO2Ben,"1,3,5-trinitrobenzeen",99-35-4,ChemischeStof,2403
135Talicaurt,"1,3,5-triallylisocyanuraat",1025-15-6,ChemischeStof,0
13C3yeDAeT4H,"1,3-propyleendiaminetatraazijnzuur",1939-36-2,ChemischeStof,2820
13Clal357Taz,"1-(3-chloorallyl)-3,5,7-triaza-1-azoniaadamantaanchloride",4080-31-3,ChemischeStof,2821
13DAoBen,"1,3-diaminobenzeen",108-45-2,ChemischeStof,2823
13DCl2C3ol,"1,3-dichloor-2-propanol",96-23-1,ChemischeStof,2260
13DCl5NO2Ben,"1,3-dichloor-5-nitrobenzeen",618-62-2,ChemischeStof,187
13DClBen,"1,3-dichloorbenzeen",541-73-1,ChemischeStof,47
13DClC3a,"1,3-dichloorpropaan",142-28-9,ChemischeStof,48
13DClC3e,"1,3-dichloorpropeen",542-75-6,ChemischeStof,49
13DHOxBen,"1,3-dihydroxybenzeen",108-46-3,ChemischeStof,1460
13DNO2Ben,"1,3-dinitrobenzeen",99-65-0,ChemischeStof,2825
13DOxan,"1,3-dioxaan",505-22-6,ChemischeStof,2826
13DactBen,"1,3-diacetylbenzeen",6781-42-6,ChemischeStof,2822
13DiC3yeBen,"1,3-di-isopropylbenzeen",99-62-7,ChemischeStof,2824
13butDen,"1,3-butadieen",106-99-0,ChemischeStof,2819
13xyln,"1,3-xyleen",108-38-3,ChemischeStof,1147
14C4aDAe,"1,4-butaandiamine",110-60-1,ChemischeStof,2827
14C4aDoDgcdE,"1,4-butaandioldiglycidylether",2425-79-8,ChemischeStof,2828
14C4aDol,"1,4-butaandiol",110-63-4,ChemischeStof,53
14ClFyurum,1-(4-chloorfenyl)ureum,140-38-5,ChemischeStof,4942
14DAoBen,"1,4-diaminobenzeen",106-50-3,ChemischeStof,2830
14DAoBenDHCl,"1,4-diaminobenzeen dihydrochloride",624-18-0,ChemischeStof,2831
14DC1ox2356T,"1,4-dimethoxy-2,3,5,6-tetramethylbenzeen",13199-54-7,ChemischeStof,2832
14DC1oxBen,"1,4-dimethoxybenzeen",150-78-7,ChemischeStof,2833
14DC1y25DiC3,"1,4-dimethyl-2,5-diisopropylbenzeen",10375-96-9,ChemischeStof,2834
14DC2oxBen,"1,4-diethoxybenzeen",122-95-2,ChemischeStof,2835
14DC4oxBen,"1,4-dibutoxybenzeen",104-36-9,ChemischeStof,2836
14DCl2C4e,"1,4-dichloor-2-buteen",764-41-0,ChemischeStof,2837
14DClBen,"1,4-dichloorbenzeen",106-46-7,ChemischeStof,54
14DClC4a,"1,4-dichloorbutaan",110-56-5,ChemischeStof,2838
14DHOxBen,"1,4-dihydroxybenzeen",123-31-9,ChemischeStof,875
14DNO2Ben,"1,4-dinitrobenzeen",100-25-4,ChemischeStof,2840
14DOxan,"1,4-dioxaan",123-91-1,ChemischeStof,2841
14DactBen,"1,4-diacetylbenzeen",1009-61-6,ChemischeStof,2829
14DiC3yeBen,"1,4-di-isopropylbenzeen",100-18-5,ChemischeStof,2839
14iC3yFy3C1y,1-(4-isopropylfenyl)-3-methylureum,34123-57-4,ChemischeStof,4943
14iC3yFyurum,1-(4-isopropylfenyl)ureum,56046-17-4,ChemischeStof,4944
14xyln,"1,4-xyleen",106-42-3,ChemischeStof,1362
15C5aDAe,"1,5-pentaandiamine",462-94-2,ChemischeStof,2842
16DC1yNaf,"1,6-dimethylnaftaleen",575-43-9,ChemischeStof,2843
17aestDol,17alpha-estradiol,57-91-0,ChemischeStof,2312
17bestDol,17beta-estradiol,50-28-2,ChemischeStof,2314
17naftrdne,"1,7-naftyridine",253-69-0,ChemischeStof,2845
18cinole,"1,8-cineole",470-82-6,ChemischeStof,2846
1Ao2C1yatqnn,1-amino-2-methylanthraquinon,82-28-0,ChemischeStof,2847
1AoC10a,1-aminodecaan,2016-57-1,ChemischeStof,1815
1AoC4a,1-aminobutaan,109-73-9,ChemischeStof,414
1AoC8a,1-aminooctaan,111-86-4,ChemischeStof,1950
1AoNaf,1-aminonaftaleen,134-32-7,ChemischeStof,2404
1C16e,1-hexadeceen,629-73-2,ChemischeStof,4945
1C16ol,1-hexadecanol,36653-82-4,ChemischeStof,2849
1C1oxC3ol,1-methoxy-2-propanol,107-98-2,ChemischeStof,65
1C1oxC4a,1-methoxybutaan,628-28-4,ChemischeStof,2850
1C1y2C3yBen,1-methyl-2-propylbenzeen,1074-17-5,ChemischeStof,2851
1C1y2prldnn,1-methyl-2-pyrrolidinon,872-50-4,ChemischeStof,67
1C1yC12yBen,1-methyldodecylbenzeen,4534-53-6,ChemischeStof,2852
1C1yNaf,1-methylnaftaleen,90-12-0,ChemischeStof,68
1C2ox2C3ol,1-ethoxy-2-propanol,1569-02-4,ChemischeStof,64
1C2y1NO2sura,1-ethyl-1-nitrosourea,759-73-9,ChemischeStof,2853
1C2yC10yBen,(1-ethyldecyl)-benzeen,2400-00-2,ChemischeStof,4946
1C2yC9yBen,(1-ethylnonyl)-benzeen,4536-87-2,ChemischeStof,4947
1C2yididn,1-ethylideenindeen,2471-83-2,ChemischeStof,2854
1C3e,1-propeen,115-07-1,ChemischeStof,2855
1C3ol2ClPO4,1-propanol-2-chloorfosfaat,6145-73-9,ChemischeStof,2856
1C3yBen,1-propylbenzeen,103-65-1,ChemischeStof,1434
1C3yC9yBen,(1-propylnonyl)-benzeen,2719-64-4,ChemischeStof,4948
1C4yC7yBen,1-(butylheptyl)-benzeen,4537-15-9,ChemischeStof,2857
1C4yC8yBen,(1-butyloctyl)-benzeen,2719-63-3,ChemischeStof,4949
1C5yC8yBen,1-(pentyloctyl)-benzeen,4534-49-0,ChemischeStof,2858
1C6Ol,1-hexanol,111-27-3,ChemischeStof,1728
1C7al,1-heptanal,111-71-7,ChemischeStof,858
1C7y2C1yccC3,1-heptyl-2-methyl-cyclopropaan,74663-91-5,ChemischeStof,2859
1C8ol,1-octanol,111-87-5,ChemischeStof,71
1Cl24DNO2Ben,"1-chloor-2,4-dinitrobenzeen",97-00-7,ChemischeStof,2860
1Cl2NO2Ben,1-chloor-2-nitrobenzeen,88-73-3,ChemischeStof,59
1Cl3NO2Ben,1-chloor-3-nitrobenzeen,121-73-3,ChemischeStof,60
1Cl4NO2Ben,1-chloor-4-nitrobenzeen,100-00-5,ChemischeStof,61
1ClC16a,1-chloorhexadecaan,4860-03-1,ChemischeStof,2862
1ClC3a,1-chloorpropaan,540-54-5,ChemischeStof,2863
1ClNaf,1-chloornaftaleen,90-13-1,ChemischeStof,62
1Fy1C5e3on,1-fenyl-1-penteen-3-on,3152-68-9,ChemischeStof,2864
1Fy2C2ol,1-fenyl-2-ethanol,60-12-8,ChemischeStof,765
1FyC2yAe,a-fenylethylamine,618-36-0,ChemischeStof,2865
1HOxNaf,1-hydroxynaftaleen,90-15-3,ChemischeStof,69
1HOxPyr,1-hydroxypyreen,5315-79-7,ChemischeStof,2866
1NO2Naf,1-nitronaftaleen,86-57-7,ChemischeStof,2870
1NO2Pyr,1-nitropyreen,5522-43-0,ChemischeStof,70
1Nafactntl,1-naftaleenacetonitril,132-75-2,ChemischeStof,2869
1heneicsfmt,1-heneicosylformaat,77899-03-7,ChemischeStof,4950
1iC3y3C1yBen,1-isopropyl-3-methyl-benzeen (m-cymeen),535-77-3,ChemischeStof,2867
1iC3y4C1yBen,1-isopropyl-4-methyl-benzeen,99-87-6,ChemischeStof,1360
1iCNC18a,1-isocyanaat-octadecaan,112-96-9,ChemischeStof,4951
1indnn,1-indanon,83-33-0,ChemischeStof,2868
1skamfr,(1S)-kamfer,464-48-2,ChemischeStof,2871
1tC4ox2C2oxC,1-tert-butoxy-2-ethoxyethaan,51422-54-9,ChemischeStof,2872
